Date,Time,inttime,Comfort m/s,Acceptibly warm m/s,Mixed m/s,Temp,Rh,tw,TSI,PMV,PPD,Standrd Eff Temp,TA adj,Cool effect
13/06/19,10:00:00,10,-1.0,1.6,3,33.521,57.136,26.35453903225107,29.21392875098653,1.4155589076319837,46.34276808084976,28.6963503193886,30.591756127536645,2.929243872463356
13/06/19,11:00:00,11,-1.0,0.94,3,34.019,54.576,26.279632892032737,29.56186765979928,1.525636956815627,52.29441093416345,28.983930475613327,31.03230642406549,2.98669357593451
13/06/19,12:00:00,24,-1.0,0.94,3,34.413000000000004,52.494,26.193718918207082,29.828936155860983,1.612832403440545,57.04331816220096,29.208073967292005,31.38068061627594,3.032319383724065
13/06/19,01:00:00,13,-1.0,2.1,3,34.677,51.063,26.12042707639506,30.003042268582877,1.671328762716984,60.21133706334928,29.35664787036079,31.61410145905019,3.062898540949809
13/06/19,02:00:00,14,-1.0,2.1,3,35.128,51.58,26.605149839915157,30.48833187974707,1.7717099566446028,65.54942407475156,29.60896444088676,32.01304592341495,3.114954076585054
13/06/19,03:00:00,15,-1.0,2.26,3,33.626,66.003,28.104265157764303,29.831069397644608,1.4396776033260468,47.63711928082231,28.761528286110938,30.685258341194796,2.9407416588052033
13/06/19,04:00:00,16,-1.0,1.04,3,33.365,68.73899999999999,28.358595808879272,29.714958238188014,1.3821512370361844,44.562916149491855,28.609914218391037,30.454365626821676,2.9106343731783237
13/06/19,05:00:00,17,-1.0,1.04,3,32.846,70.667,28.223088001415135,29.286566833489058,1.267566135007004,38.612146604838756,28.30307333049034,29.994895029455886,2.85110497054411
13/06/19,06:00:00,18,1.59,0.09,1.59,32.484,61.57,26.283917970181733,29.19095681611849,1.1868233984752328,34.60603628601591,28.081993031702883,29.67380812357854,2.810191876421463
13/06/19,07:00:00,19,1.59,0.09,1.59,31.893,64.378,26.265228578701226,28.744905483542492,1.0568142897666333,28.572024018205326,27.722757387778216,29.150274868819764,2.742725131180236
13/06/19,08:00:00,20,1.04,0.0,1.04,31.381999999999998,69.306,26.65745866207328,28.844021500315762,0.9448051175944222,23.85426398044899,27.407588428483486,28.69749174039514,2.6845082596048564
13/06/19,09:00:00,21,1.04,0.0,1.04,31.204,70.703,26.72961653074674,28.73363612386719,0.9057939611749259,22.325497795532513,27.296481804161846,28.53967974169018,2.6643202583098233
13/06/19,10:00:00,22,1.04,0.0,1.04,30.646,68.352,25.83030584335114,28.040938432149343,0.7831215041236674,17.92509416563189,26.942191694190413,28.044645292916368,2.601354707083634
13/06/19,11:00:00,23,1.04,0.0,1.04,30.95,66.721,25.828840009371902,28.266966955283735,0.8497028251837295,20.235718846235613,27.135016725942823,28.314318759972203,2.635681240027797
14/06/19,12:00:00,12,1.04,0.0,1.04,30.9,67.632,25.938391767971893,28.263458896932534,0.8387993668018149,19.844582639677327,27.103629945839774,28.269992717598996,2.6300072824010017
14/06/19,01:00:00,1,1.04,0.0,1.04,30.824,68.139,25.955509893302633,28.212111279534405,0.8221586774161828,19.257216253489517,27.05554860339902,28.20258240642786,2.6214175935721387
14/06/19,02:00:00,2,1.04,0.0,1.04,30.9,69.494,26.25141751355011,28.359870826570624,0.8389479540175153,19.84987953102774,27.10421638472535,28.27005473174313,2.62994526825687
14/06/19,03:00:00,3,1.04,0.0,1.04,30.9,70.708,26.453098132040736,28.421988457065737,0.8390448364156151,19.85333372682713,27.10459883083244,28.270095184084454,2.629904815915543
14/06/19,04:00:00,4,1.04,0.0,1.04,30.976,70.267,26.44924062472353,28.47742034481204,0.8556950294455727,20.452782166952048,27.15259658604418,28.337501071986914,2.6384989280130866
14/06/19,05:00:00,5,1.04,0.0,1.04,30.976,71.418,26.640010327902644,28.536177413391208,0.8557873713009653,20.456138850794744,27.152963068297293,28.337540073275207,2.6384599267247917
14/06/19,06:00:00,6,1.04,0.0,1.04,31.000999999999998,71.725,26.713585387633998,28.57746353178846,0.8612999297382459,20.657164277460367,27.168872528623577,28.3597203213682,2.641279678631798
14/06/19,07:00:00,7,1.04,0.0,1.04,31.076999999999998,71.225,26.70068605835087,28.63011053836926,0.8779453721035817,21.271791759290224,27.216704672244976,28.427095420301562,2.649904579698438
14/06/19,08:00:00,8,1.04,0.0,1.04,31.305999999999997,69.81,26.67332175307456,28.792287332344152,0.9281367058443901,23.19361054872752,27.360190191995873,28.630103700725712,2.675896299274286
14/06/19,09:00:00,9,2.26,0.29,2.26,31.636999999999997,67.17699999999999,26.52438474299322,28.246175559532393,1.000715915013581,26.149804039022513,27.565633951089545,28.92351560590977,2.713484394090226
14/06/19,10:00:00,10,1.59,0.09,1.59,32.175,61.96,26.08297279471384,28.898860702074376,1.1187220808917109,31.375692825953394,27.894590014660274,29.4000569552531,2.774943044746898
14/06/19,11:00:00,11,3.0,0.6,3.0,32.613,61.339,26.355187173657953,28.537668378539852,1.215264825409297,35.99676865340888,28.15966149032609,29.788054463224622,2.8249455367753784
14/06/19,12:00:00,24,3.0,0.6,3.0,33.001,60.802,26.596222449556194,28.900967243516508,1.3008949326785535,40.314465123426295,28.3914144331365,30.131607949437754,2.8693920505622423
14/06/19,01:00:00,13,3.0,0.6,3.0,33.339,58.733000000000004,26.502825491307306,29.124010980375846,1.3754358031670746,44.207203915504564,28.590345585289786,30.430745473474943,2.908254526525055
14/06/19,02:00:00,14,-1.0,0.94,3,33.6,54.71,25.949711594767564,29.148096900241608,1.432811720819402,47.26793955911714,28.74140032010262,30.661526811574248,2.938473188425755
14/06/19,03:00:00,15,-1.0,1.6,3,33.809,57.018,26.579836984780854,29.4978805203657,1.4793331913089123,49.778839688589876,28.86385311918778,30.846644387892226,2.96235561210777
14/06/19,04:00:00,16,-1.0,1.6,3,33.73,58.951,26.883894447750663,29.532675218960403,1.462021365988876,48.8420515038358,28.818907959338492,30.776855944299545,2.9531440557004522
14/06/19,05:00:00,17,-1.0,1.04,3,33.105,67.801,27.95738717908489,29.397685980211346,1.3245392087073267,41.53729003252363,28.456017650695582,30.224081031187893,2.880918968812105
14/06/19,06:00:00,18,-1.0,1.04,3,32.562,72.226,28.22984111830499,29.077066793491138,1.2049954238994456,35.49193507215696,28.133208396362534,29.743431018719498,2.8185689812805013
14/06/19,07:00:00,19,2.26,0.29,2.26,32.201,72.764,27.988697980049437,29.117364036545712,1.1254044260482574,31.686115053780185,27.91447842236104,29.42359934620624,2.7774006537937597
14/06/19,08:00:00,20,2.26,0.29,2.26,32.098,74.551,28.191714803892296,29.103158218289312,1.1028498674914646,30.644326125775734,27.852215657968635,29.332378693154165,2.765621306845835
14/06/19,09:00:00,21,3.04,0.6,3.04,32.124,76.142,28.478400449847356,28.80765788331993,1.1087214628258737,30.913894354364473,27.868709926291473,29.35549928246173,2.7685007175382745
14/06/19,10:00:00,22,2.26,0.29,2.26,32.201,69.391,27.415480945799914,28.940813189996863,1.1251075641520794,31.672293368892014,27.913217270411575,29.423443290511354,2.7775567094886453
14/06/19,11:00:00,23,2.26,0.29,2.26,32.15,70.48,27.555497409924556,28.94594326094725,1.113958149397881,31.15529218262057,27.882499126096295,29.378288466820997,2.7717115331790003
15/06/19,12:00:00,12,2.26,0.29,2.26,31.996,69.904,27.31684478945874,28.757708253843777,1.0799714032094367,29.605197847097116,27.788024341209372,29.24178103142063,2.7542189685793708
15/06/19,01:00:00,1,2.26,0.29,2.26,31.944000000000003,69.131,27.137737868476677,28.663803322181305,1.0684525344100297,29.08890112668351,27.75582234015629,29.195670658998903,2.7483293410010985
15/06/19,02:00:00,2,2.26,0.29,2.26,31.868000000000002,69.423,27.11837988884588,28.60122106445502,1.0517435637268366,28.348339052755904,27.709180954333593,29.128336341068813,2.7396636589311876
15/06/19,03:00:00,3,2.26,0.29,2.26,31.842,69.541,27.11486654012799,28.5807689530499,1.046029747440058,28.097397023828847,27.693205304661774,29.105300418545248,2.73669958145475
15/06/19,04:00:00,4,2.26,0.29,2.26,31.689,68.872,26.862005500180658,28.38890275274613,1.0122994974525976,26.640389810854558,27.598449190114987,28.969674041282474,2.719325958717528
15/06/19,05:00:00,5,2.26,0.29,2.26,31.586,67.62899999999999,26.55632758146203,28.21801895378079,0.9895355163075146,25.681116471363964,27.534137670417515,28.878327937792644,2.707672062207353
15/06/19,06:00:00,6,1.04,0.0,1.04,31.459,67.085,26.348450013011302,28.806211836404675,0.9615541456781577,24.529181934690556,27.454912448524013,28.76569456595423,2.693305434045769
15/06/19,07:00:00,7,1.04,0.0,1.04,31.484,67.12,26.376866269853906,28.833589043512198,0.9670555923577302,24.753267354772888,27.47050738683426,28.78786579065738,2.6961342093426213
15/06/19,08:00:00,8,2.26,0.29,2.26,31.791,65.477,26.36771501643767,28.312651283753286,1.0344568711145619,27.5927716197979,27.660306085038886,29.059933572405505,2.731066427594497
15/06/19,09:00:00,9,1.59,0.09,1.59,32.227,60.838,25.92514285373636,28.888989080253314,1.13008692954213,31.90451125825463,27.92585963145723,29.446090560035422,2.7809094399645757
15/06/19,10:00:00,10,2.12,0.24,2.12,33.105,54.608999999999995,25.509398826001643,29.104617474187393,1.323295482079296,41.47267264651243,28.450533204087606,30.2233319187955,2.881668081204499
15/06/19,11:00:00,11,2.12,0.24,2.12,33.365,53.84,25.579263998668125,29.319835947368674,1.3807176741039828,44.48691961897238,28.603532534410135,30.45346820096468,2.911531799035325
15/06/19,12:00:00,24,-1.0,0.94,3,33.73,52.434,25.607285785720535,29.139479751055124,1.4613763312506085,48.80719745278092,28.81600381282608,30.77643144978713,2.9535685502128692
15/06/19,01:00:00,13,-1.0,0.94,3,34.045,51.24100000000001,25.62960822823254,29.381030063348827,1.5310639918747442,52.5898976576766,28.99733905787704,31.05507928776587,2.9899207122341322
15/06/19,02:00:00,14,-1.0,0.94,3,34.492,48.55,25.441796364105926,29.656199009197824,1.6299600214300984,57.97360862498842,29.250968009894116,31.450256946171212,3.041743053828786
15/06/19,03:00:00,15,-1.0,1.6,3,33.835,59.062,26.99640083973793,29.645552187692484,1.4852988031828023,50.10220950984678,28.87982510840636,30.869789710666222,2.9652102893337804
15/06/19,04:00:00,16,-1.0,2.26,3,33.6,67.26899999999999,28.30905587085823,29.874774937277532,1.434042523198816,47.33407994647584,28.74692245200704,30.66232333155484,2.937676668445159
15/06/19,05:00:00,17,-1.0,1.04,3,33.131,69.71,28.316493572040258,29.5276607492416,1.3304707825697404,41.845897789496526,28.472221166664113,30.24722027422889,2.8837797257711086
15/06/19,06:00:00,18,-1.0,1.04,3,32.794000000000004,70.902,28.216028346127928,29.2456524596606,1.2561008948184824,38.03273074509224,28.272068405222086,29.948854819972112,2.845145180027891
15/06/19,07:00:00,19,2.26,0.29,2.26,32.278,73.954,28.25896518773368,29.25797133651246,1.142492529471309,32.48656324131208,27.96183499181861,29.491903997915824,2.786096002084174
15/06/19,08:00:00,20,3.04,0.6,3.04,32.021,76.718,28.476737739362534,28.730410768490604,1.0860692968058945,29.880396111494036,27.80584459054607,29.264233645563117,2.7567663544368823
15/06/19,09:00:00,21,2.26,0.29,2.26,32.381,73.55199999999999,28.287078561834733,29.34336525573558,1.165174890133616,33.56344672766291,28.02425646299044,29.583146169811343,2.797853830188658
15/06/19,10:00:00,22,2.26,0.29,2.26,32.304,71.633,27.892399703589604,29.164439167396086,1.1480206622153597,32.74752661683411,27.976770583996117,29.51483181662105,2.7891681833789526
15/06/19,11:00:00,23,2.26,0.29,2.26,32.253,70.102,27.584817548551882,29.031708863644464,1.1366377018990246,32.211244131531544,27.94516662929884,29.469565472935525,2.7834345270644754
16/06/19,12:00:00,12,2.26,0.29,2.26,32.124,71.63,27.72686666363768,28.97935499109089,1.108326623997371,30.89573060953731,27.86703815814918,29.355294151155693,2.768705848844309
16/06/19,01:00:00,1,2.26,0.29,2.26,31.97,72.116,27.667452921751305,28.846325558589886,1.074436282645524,29.356521433986018,27.77287296232518,29.21883934221287,2.751160657787129
16/06/19,02:00:00,2,2.26,0.29,2.26,31.868000000000002,70.49,27.29976027539442,28.65708622351197,1.0518350832849104,28.352368052456626,27.70956339395962,29.128381711388197,2.7396182886118043
16/06/19,03:00:00,3,2.26,0.29,2.26,31.74,69.248,26.972418337252407,28.460904906564227,1.0235539591582472,27.12185824545584,27.63013732380972,29.014891218117263,2.7251087818827355
16/06/19,04:00:00,4,2.26,0.29,2.26,31.689,68.994,26.88275339395352,28.395293104028173,1.012309820862279,26.640829278885363,27.59849191817929,28.96967900286684,2.7193209971331584
16/06/19,05:00:00,5,2.26,0.29,2.26,31.636999999999997,68.527,26.75624819019879,28.31758950127171,1.0008296981777411,26.154598314163024,27.566103502952217,28.92356978364942,2.7134302163505755
16/06/19,06:00:00,6,2.26,0.29,2.26,31.586,68.212,26.656125715431813,28.248756779043486,0.9895844659270332,25.683158070578415,27.534339108036733,28.87835103863425,2.707648961365748
16/06/19,07:00:00,7,2.26,0.29,2.26,31.612,67.234,26.511802783649614,28.223675316054564,0.9952212960808439,25.918872145398623,27.55014404502121,28.901358579906173,2.710641420093827
16/06/19,08:00:00,8,1.59,0.09,1.59,31.919,64.351,26.28398006771414,28.770050942158473,1.0625359556487448,28.825531121968297,27.738734077091788,29.17331208120751,2.7456879187924907
16/06/19,09:00:00,9,1.59,0.09,1.59,32.381,61.742,26.224803283501387,29.09601449262094,1.164121566692495,33.51308267827008,28.019744721299734,29.582577729941242,2.7984222700587593
16/06/19,10:00:00,10,3.0,0.6,3.0,32.742,57.977,25.842973791557938,28.476011656853043,1.2434309313345855,37.39631401104483,28.23576377689519,29.9021238059161,2.839876194083895
16/06/19,11:00:00,11,2.12,0.24,2.12,33.260999999999996,54.856,25.69019980731298,29.27652417643128,1.357811300235489,43.2772681190487,28.542786574292528,30.361463947138944,2.899536052861052
16/06/19,12:00:00,24,-1.0,0.94,3,33.652,52.876999999999995,25.630670097637903,29.088572119125676,1.4441458021517681,47.877660302529634,28.770875566542873,30.707431813319406,2.944568186680594
16/06/19,01:00:00,13,-1.0,0.94,3,33.992,50.81100000000001,25.497440108175056,29.300837282371116,1.519270071413066,51.94787873078123,28.966671467703314,31.008156971238034,2.9838430287619633
16/06/19,02:00:00,14,-1.0,2.1,3,34.704,51.653999999999996,26.26525304320603,30.06776366636066,1.6773933193884334,60.537977736939354,29.372133621904062,31.63803182800413,3.065968171995869
16/06/19,03:00:00,15,-1.0,1.6,3,34.176,59.495,27.376263028607354,30.016594741864264,1.5609632859049698,54.21891323555718,29.076288867453343,31.17156878359067,3.004431216409332
16/06/19,04:00:00,16,-1.0,1.6,3,33.966,61.173,27.51219157491073,29.902010734125707,1.5145514130934146,51.69115690034429,28.956442891738277,30.98586269102998,2.9801373089700234
16/06/19,05:00:00,17,-1.0,1.04,3,33.365,68.40100000000001,28.298608983176905,29.696482295871686,1.382118702581651,44.561191054995895,28.609769261102823,30.454345223196494,2.9106547768035074
16/06/19,06:00:00,18,-1.0,1.04,3,32.665,72.82,28.425481012643218,29.21405888094731,1.2277878855403823,36.61637141269787,28.195454494013493,29.83469877328968,2.830301226710319
16/06/19,07:00:00,19,-1.0,1.04,3,32.562,72.377,28.25526753391648,29.084898129499475,1.2050090826739759,35.49260453788985,28.133267405243693,29.743438613740732,2.8185613862592658
16/06/19,08:00:00,20,2.26,0.29,2.26,32.407,71.439,27.95364434678396,29.260037517499942,1.1707218558671244,33.82923417945861,28.03920931121948,29.6060791557578,2.8009208442421945
16/06/19,09:00:00,21,2.26,0.29,2.26,32.407,73.557,28.311826803152712,29.370357714061516,1.170911177404901,33.83832229639562,28.04002167202834,29.606181881966595,2.8008181180334
16/06/19,10:00:00,22,2.26,0.29,2.26,32.433,73.04899999999999,28.25039592024075,29.37080700212464,1.1766020085221218,34.112011320753865,28.055576628860347,29.62919203373987,2.8038079662601305
16/06/19,11:00:00,23,2.26,0.29,2.26,32.253,69.492,27.480265696216634,28.99950689312521,1.1365838052738515,32.208714807258445,27.944937133953587,29.469536911172387,2.783463088827612
17/06/19,12:00:00,12,2.26,0.29,2.26,32.073,71.196,27.606709871664975,28.904351699163296,1.0970460021098003,30.379016186958467,27.83567559053974,29.310065817118883,2.762934182881116
17/06/19,01:00:00,1,2.26,0.29,2.26,32.021,71.52,27.614028332461658,28.86786578508868,1.0856181681107904,29.8599923898136,27.803943781469034,29.264003905998393,2.756996094001609
17/06/19,02:00:00,2,2.26,0.29,2.26,31.944000000000003,69.62,27.22103565708983,28.689459041074155,1.0684947182647286,29.09078335380069,27.75599929097252,29.195691838699126,2.748308161300875
17/06/19,03:00:00,3,2.26,0.29,2.26,31.893,69.48899999999999,27.152588906283995,28.630382441825954,1.057253447246849,28.591440046092288,27.724594206799452,29.150493325464815,2.7425066745351847
17/06/19,04:00:00,4,2.26,0.29,2.26,31.868000000000002,69.667,27.160201738962257,28.61410219429087,1.0517644919156275,28.34926035558783,27.709268404084916,29.128346714948265,2.7396532850517383
17/06/19,05:00:00,5,2.26,0.29,2.26,31.816,68.86399999999999,26.97571368093952,28.518539872419854,1.0402484431566992,27.844696940413954,27.67693339649074,29.082230471434908,2.7337695285650914
17/06/19,06:00:00,6,2.26,0.29,2.26,31.714000000000002,65.742,26.34501287898877,28.24829402541903,1.0175351731408022,26.863785115777986,27.61282437294801,28.99170400341363,2.722295996586373
17/06/19,07:00:00,7,1.59,0.09,1.59,31.74,64.322,26.119616858868312,28.586072073833957,1.0231355631745085,27.103874707908318,27.628401322635312,29.01468846930128,2.7253115306987175
17/06/19,08:00:00,8,1.59,0.09,1.59,31.944000000000003,61.297,25.760481608149405,28.627438416612534,1.0677768522090587,29.058761038194845,27.75298947252906,29.19533179234759,2.7486682076524107
17/06/19,09:00:00,9,0.94,0.0,0.94,32.433,54.258,24.871522462122698,29.14739189719553,1.1749196833891797,34.03100105691287,28.04835729762734,29.628277526331786,2.804722473668215
17/06/19,10:00:00,10,2.12,0.24,2.12,32.898,51.707,24.765366333802717,28.72124046659013,1.2772959194141429,39.106398652107345,28.3264259343792,30.039918522305083,2.8580814776949195
17/06/19,11:00:00,11,2.12,0.24,2.12,33.313,49.515,24.67025478671013,29.001121110085613,1.368800748630519,43.856484409427544,28.571131535938008,30.40718034658521,2.9058196534147918
17/06/19,12:00:00,24,-1.0,0.94,3,33.626,48.048,24.62652521731087,28.759925495984948,1.4379147761747713,47.54228027884874,28.753616271647118,30.684114475279078,2.9418855247209215
17/06/19,01:00:00,13,2.72,0.46,2.72,34.071,44.998000000000005,24.343743581004446,29.144834351161283,1.5361947331953343,52.86932894611619,29.009384991254148,31.077646250873318,2.993353749126679
17/06/19,02:00:00,14,2.72,0.46,2.72,34.413000000000004,43.373000000000005,24.264007276880307,29.375065569491053,1.611880258645526,56.99155353373313,29.20370733904147,31.379996419471606,3.0330035805283972
17/06/19,03:00:00,15,-1.0,1.36,3,34.677,41.595,24.078041330413953,29.373987458820697,1.6703191816944298,60.15692075021169,29.351990147228054,31.613350544032745,3.063649455967255
17/06/19,04:00:00,16,-1.0,0.94,3,34.44,49.003,25.49401508382971,29.63354237487275,1.6184606967976907,57.34921020455325,29.221717819273998,31.404294575804,3.0357054241960006
17/06/19,05:00:00,17,-1.0,1.6,3,33.809,59.979,27.14856308388039,29.67304815888836,1.479628133777092,49.794820996486074,28.86518471260993,30.846840738036327,2.9621592619636687
17/06/19,06:00:00,18,3.0,0.6,3.0,33.469,59.641999999999996,26.788018096971314,29.308700302920368,1.4042918349017879,45.74068331376218,28.667017319394784,30.545882226528388,2.923117773471612
17/06/19,07:00:00,19,-1.0,1.04,3,33.027,69.753,28.229342617837688,29.423338255347208,1.3074792280354492,40.65377851130918,28.41054709108701,30.155127487524688,2.871872512475312
17/06/19,08:00:00,20,-1.0,1.04,3,33.001,71.305,28.47497547270183,29.479623174645365,1.3018774281430439,40.36503597242239,28.39573242369658,30.13219134741393,2.8688086525860697
17/06/19,09:00:00,21,-1.0,1.04,3,32.924,72.111,28.542849745348462,29.443163450620528,1.2849344981503772,39.49601303665789,28.350215309812448,30.064049272187862,2.8599507278121377
17/06/19,10:00:00,22,-1.0,1.04,3,32.691,73.91199999999999,28.633835071977558,29.297601931222292,1.2336287602032456,36.9068249457171,28.21151014789305,29.857785074695695,2.833214925304309
17/06/19,11:00:00,23,-1.0,1.04,3,32.51,74.179,28.51152880445113,29.125086600824144,1.1936948059494237,34.939891023220696,28.10258391408461,29.697463598287126,2.812536401712873
18/06/19,12:00:00,12,2.26,0.29,2.26,32.484,69.992,27.776344995002717,29.26279431715132,1.187580433126067,34.642749430562844,28.08524988708938,29.67422322485264,2.809776775147362
18/06/19,01:00:00,1,2.26,0.29,2.26,32.355,69.205,27.523274184423826,29.088743507493025,1.1590525384797132,33.2711900943974,28.006823859522534,29.559901990079894,2.7950980099201033
18/06/19,02:00:00,2,2.26,0.29,2.26,32.278,69.007,27.419223482852658,28.999330891409105,1.1420546942062826,32.465936279758836,27.959967563479612,29.4916713690976,2.7863286309024007
18/06/19,03:00:00,3,2.26,0.29,2.26,32.227,69.12,27.392560010368356,28.953123541883937,1.1308170810638558,31.938630764758585,27.92896302562553,29.446475387732953,2.780524612267042
18/06/19,04:00:00,4,2.26,0.29,2.26,32.201,69.483,27.431227955023132,28.94566326883761,1.125115660588097,31.67267029495558,27.913251659409084,29.42344754484327,2.77755245515673
18/06/19,05:00:00,5,2.26,0.29,2.26,32.073,69.215,27.26918790630498,28.80039493383242,1.0968733454689885,30.371141184093318,27.834946700646142,29.309976948822325,2.763023051177675
18/06/19,06:00:00,6,2.26,0.29,2.26,31.97,66.34100000000001,26.678850102910985,28.541835890387066,1.07393711954143,29.334148360746795,27.770776383015402,29.218587633453613,2.751412366546387
18/06/19,07:00:00,7,2.26,0.29,2.26,31.97,67.112,26.812788075561116,28.58308878596331,1.0740037537854827,29.3371344786475,27.77105617324998,29.218621211919295,2.751378788080705
18/06/19,08:00:00,8,2.26,0.29,2.26,32.15,65.939,26.769606344599424,28.703888812827106,1.1135600879704832,31.13691032836327,27.880812768434474,29.378081094346904,2.7719189056530964
18/06/19,09:00:00,9,1.59,0.09,1.59,32.407,62.028,26.29965853214503,29.138439909203182,1.1698808607855085,33.788876603762446,28.035603216256526,29.605623518722894,2.801376481277102
18/06/19,10:00:00,10,3.0,0.6,3.0,32.794000000000004,57.285,25.75727761725318,28.488357235167182,1.2548474541653796,37.9695863235665,28.266605807623353,29.948133843080672,2.845866156919333
18/06/19,11:00:00,11,-1.0,1.6,3,33.521,55.053000000000004,25.950064961738462,29.089350737268642,1.4153560827377738,46.33191435799388,28.69544320076614,30.591626472548377,2.929373527451623
18/06/19,12:00:00,24,-1.0,0.94,3,33.783,50.751000000000005,25.31127721798805,29.087794112193517,1.4729493028643765,49.43309895105113,28.845982180819323,30.82322227687596,2.959777723124043
18/06/19,01:00:00,13,-1.0,0.94,3,33.809,51.536,25.492638521511594,29.163023393678767,1.4787872630891785,49.74926060274156,28.861389619062038,30.84628132057154,2.9627186794284586
18/06/19,02:00:00,14,-1.0,0.94,3,33.966,48.483999999999995,24.995696796428547,29.126930342353194,1.5132720201585468,51.62156708680579,28.950642310171173,30.984993426583912,2.981006573416087
18/06/19,03:00:00,15,-1.0,0.94,3,33.992,49.045,25.13393467701144,29.188877609572717,1.5190916955779379,51.93817241111058,28.965862599949215,31.00803549513094,2.983964504869059
18/06/19,04:00:00,16,-1.0,0.94,3,34.176,52.105,25.915238104308457,29.56659906518021,1.5602056731976317,54.177625454909965,29.072833321122467,31.171039352377473,3.004960647622528
18/06/19,05:00:00,17,-1.0,1.6,3,33.626,62.097,27.38651563689058,29.610002545215497,1.4392939639563043,47.616476744223824,28.759804976654955,30.685008978255887,2.9409910217441126
18/06/19,06:00:00,18,-1.0,1.04,3,33.001,70.45100000000001,28.327182562486826,29.434102958299146,1.3017975218896018,40.36092224864151,28.395381037742798,30.132143841793276,2.868856158206723
18/06/19,07:00:00,19,-1.0,1.04,3,32.82,68.367,27.79903261310153,29.136587773888476,1.261610248609708,38.310745539623724,28.286603722672933,29.971746220498293,2.8482537795017064
18/06/19,08:00:00,20,-1.0,1.04,3,32.613,71.416,28.138691152966544,29.086987604166897,1.2161796673205458,36.04188529946382,28.16361961574666,29.788566456756453,2.824433543243548
18/06/19,09:00:00,21,-1.0,1.04,3,32.639,72.21,28.297902984425605,29.15539484825629,1.221991770461183,36.32906017635968,28.17957887358981,29.811637354671575,2.827362645328427
18/06/19,10:00:00,22,-1.0,1.04,3,32.639,71.512,28.178713678786266,29.11868454211937,1.2219282588510407,36.3259170316411,28.179303599464788,29.81160161523562,2.8273983847643818
18/06/19,11:00:00,23,-1.0,1.04,3,32.586999999999996,67.834,27.495262031970015,28.869441434899965,1.2101157130184417,35.74327093855476,28.146557297900394,29.765354635081515,2.821645364918483
19/06/19,12:00:00,12,-1.0,1.04,3,32.536,65.044,26.956491646974598,28.665505156321377,1.1986086445226816,35.17948230718237,28.114727145089326,29.720040383132396,2.815959616867606
19/06/19,01:00:00,1,2.26,0.29,2.26,32.407,66.601,27.11673656595582,29.002269921004878,1.1702894717872168,33.808482284623864,28.03735477868425,29.605844756946052,2.8011552430539446
19/06/19,02:00:00,2,2.26,0.29,2.26,32.33,66.217,26.97981303117615,28.902732472292737,1.1532735187425653,32.99639327895616,27.990512984698547,29.537610636128868,2.7923893638711315
19/06/19,03:00:00,3,1.59,0.09,1.59,32.227,64.123,26.51728227336298,29.071368021498312,1.1303765066169673,31.918040927408512,27.927090056490666,29.446243081748097,2.7807569182518996
19/06/19,04:00:00,4,1.59,0.09,1.59,32.124,61.763999999999996,26.002922663554045,28.836210261677163,1.1074635401108224,30.856044491458334,27.863387039123506,29.354846603599384,2.769153396400618
19/06/19,05:00:00,5,1.59,0.09,1.59,32.021,61.903999999999996,25.93755976828504,28.739343489934306,1.0847838777370893,29.82227756492391,27.800431738623754,29.263579882594836,2.757420117405164
19/06/19,06:00:00,6,1.59,0.09,1.59,31.842,62.22,25.836621590644427,28.574899531220996,1.0454031474938072,28.069949678157926,27.690591723298976,29.10499149766218,2.73700850233782
19/06/19,07:00:00,7,1.59,0.09,1.59,31.893,61.665,25.781983058994683,28.596065863472877,1.0565812172896276,28.56172222907506,27.721783009324266,29.15015905074209,2.7428409492579124
19/06/19,08:00:00,8,1.59,0.09,1.59,32.124,58.107,25.333347330126003,28.629981058981326,1.107143719570056,30.84134495153755,27.862035219217546,29.354681059196224,2.769318940803778
19/06/19,09:00:00,9,3.0,0.6,3.0,32.536,55.427,25.182835489531215,28.11921905982881,1.1977409659887284,35.137124635306165,28.11098829750291,29.719561380351468,2.816438619648532
19/06/19,10:00:00,10,2.12,0.24,2.12,33.027,53.245,25.176714483127967,28.944040696582306,1.3059322395309232,40.57397066772971,28.403745161706716,30.154206384518144,2.872793615481858
19/06/19,11:00:00,11,-1.0,0.94,3,33.626,50.73,25.1766190778622,28.929354405034754,1.4381779859528407,47.55643857313932,28.754796550623613,30.684284949064118,2.9417150509358794
19/06/19,12:00:00,24,-1.0,0.94,3,33.887,49.817,25.206446075761505,29.132986120387745,1.4958980742821268,50.677361033855945,28.905703062348522,30.91518550992495,2.971814490075052
19/06/19,01:00:00,13,-1.0,0.94,3,34.334,53.391000000000005,26.30894842631892,29.80557184435943,1.5953920674059483,56.09450184770542,29.163595849557076,31.310880866038218,3.0231191339617833
19/06/19,02:00:00,14,-1.0,1.6,3,34.045,58.776,27.124021627764478,29.841309390404664,1.5318284796175807,52.63152890383538,29.00081303947683,31.055604249307333,2.98939575069267
19/06/19,03:00:00,15,-1.0,1.6,3,33.626,62.254,27.415735414070014,29.619002236586763,1.4393093825970855,47.61730634532451,28.759874221802285,30.68501899569048,2.940981004309518
19/06/19,04:00:00,16,-1.0,1.04,3,33.391,66.553,27.992581589007216,29.62159585846742,1.3876954189615518,44.85713461827036,28.62425495009206,30.47725300169653,2.913746998303469
