Date,Time,inttime,Comfort m/s,Acceptibly warm m/s,Mixed m/s,Temp,Rh,tw,TSI,PMV,PPD,Standrd Eff Temp,TA adj,Cool effect
14/06/19,11:00:00,11,3.0,0.6,3.0,32.872,57.773999999999994,25.917062166247547,28.595680876257443,1.2721163493019088,38.84300157857218,28.313383933584397,30.017225630146196,2.8547743698538026
14/06/19,12:00:00,24,3.0,0.6,3.0,33.209,57.887,26.22951430525376,28.94298113507136,1.346600347850596,42.68861807826338,28.513394437590318,30.315604680014278,2.8933953199857263
14/06/19,01:00:00,13,3.0,0.6,3.0,33.495,56.173,26.145937735714483,29.13030955165326,1.4097100053717804,46.02999909058437,28.680729225957858,30.568682617008403,2.9263173829915954
14/06/19,02:00:00,14,-1.0,0.94,3,33.783,53.025,25.770575031925887,29.229257838886372,1.4731752681962877,49.44533126944613,28.847000752308592,30.823371933650215,2.9596280663497883
14/06/19,03:00:00,15,-1.0,0.94,3,33.966,53.729,26.065933908697843,29.456563372932134,1.5138007453985012,51.650325069569384,28.953038419281594,30.98535234137916,2.980647658620842
14/06/19,04:00:00,16,-1.0,1.6,3,34.045,55.577,26.50003306641338,29.649120913508522,1.5315038743189617,52.61385187023826,28.999337592419725,31.05538123307483,2.9896187669251724
14/06/19,05:00:00,17,-1.0,1.6,3,33.548,63.84,27.6399808351116,29.629959826267577,1.4221904494678959,46.697936943342825,28.71505505174142,30.616075052739706,2.931924947260295
14/06/19,06:00:00,18,-1.0,1.04,3,33.079,67.98100000000001,27.965333395941343,29.380763415003134,1.3188079856595332,41.239792852224255,28.440679806929438,30.20107077113815,2.8779292288618534
14/06/19,07:00:00,19,-1.0,1.04,3,32.975,67.748,27.830317412161946,29.26169849199908,1.295798503194985,40.05248920915227,28.37880571478403,30.10897129160881,2.8660287083911915
14/06/19,08:00:00,20,-1.0,1.04,3,32.924,69.183,28.036382017008236,29.287171390291736,1.2846621667547125,39.48209879971136,28.34902134459748,30.063889237130915,2.8601107628690827
14/06/19,09:00:00,21,-1.0,1.04,3,32.975,70.843,28.371350296650803,29.42833662042165,1.2960874870422905,40.067328438952686,28.380075000049597,30.10914236129472,2.865857638705281
14/06/19,10:00:00,22,-1.0,1.04,3,32.768,65.393,27.22585025564115,28.921307607790677,1.2498519772850132,37.71832827040374,28.254294530172647,29.92553738077035,2.842462619229652
14/06/19,11:00:00,23,-1.0,1.04,3,32.691,66.65,27.38047252229387,28.911566265919713,1.2329653837293024,36.87379045049687,28.20862917971394,29.85740890605871,2.833591093941293
15/06/19,12:00:00,12,-1.0,1.04,3,32.536,66.283,27.17645103199004,28.733252646906134,1.1987204600340697,35.18494241723029,28.115209278984523,29.720102198267018,2.8158978017329823
15/06/19,01:00:00,1,2.26,0.29,2.26,32.484,65.501,26.991266342890697,29.020990092300824,1.1871767099534392,34.623168365322925,28.083512605148243,29.674001739680534,2.809998260319469
15/06/19,02:00:00,2,2.26,0.29,2.26,32.433,65.399,26.92771238343221,28.963420472787607,1.175916939578323,34.07901235610413,28.052634809281546,29.628819088989964,2.804180911010036
15/06/19,03:00:00,3,2.26,0.29,2.26,32.381,65.73100000000001,26.93984557861495,28.928417496903894,1.1644772776489214,33.530086964830446,28.021267625078938,29.582769497021093,2.7982305029789054
15/06/19,04:00:00,4,2.26,0.29,2.26,32.201,65.112,26.669690724574593,28.71110980185946,1.1247310288819414,31.65476631277687,27.911618393767522,29.423245551185286,2.777754448814716
15/06/19,05:00:00,5,1.59,0.09,1.59,32.407,63.278999999999996,26.525726898331072,29.208068965988485,1.1699926326897006,33.794239056622814,28.036082243530423,29.605684010111368,2.8013159898886295
15/06/19,06:00:00,6,1.59,0.09,1.59,32.355,62.708999999999996,26.376762729519783,29.123448001994607,1.1584743622752147,33.24365039143214,28.004350769074044,29.55959140687058,2.795408593129416
15/06/19,07:00:00,7,1.59,0.09,1.59,32.253,61.847,26.131331210438304,28.971865094117515,1.135908456669557,32.17702920776989,27.942062908409692,29.46917940755114,2.7838205924488584
15/06/19,08:00:00,8,1.59,0.09,1.59,32.304,61.071000000000005,26.03499593443189,28.980188829107544,1.1470842316656482,32.70325266195847,27.97277426748862,29.514332853575855,2.789667146424148
15/06/19,09:00:00,9,3.0,0.6,3.0,32.717,57.56,25.742879125877778,28.426557499823556,1.2378741604961911,37.118513892941266,28.220618720225925,29.879963646739746,2.837036353260251
15/06/19,10:00:00,10,2.12,0.24,2.12,33.260999999999996,53.663999999999994,25.45653449938925,29.20455526159077,1.3576975752363512,43.271285248519234,28.542282584893346,30.361393937710254,2.899606062289741
15/06/19,11:00:00,11,-1.0,0.94,3,33.652,51.71,25.396469832639013,29.016438437506014,1.4440310217516577,47.87147848229387,28.770360264951346,30.707357150395474,2.9446428496045276
15/06/19,12:00:00,24,-1.0,0.94,3,34.045,49.74,25.321583577827937,29.286158471024205,1.5309117425944043,52.581606906994146,28.996647576067225,31.054974852984564,2.9900251470154373
15/06/19,01:00:00,13,-1.0,0.94,3,34.281,49.409,25.44782478489651,29.50086076280132,1.5832200826595884,55.43165870716244,29.131521903860218,31.26371530021342,3.0172846997865808
15/06/19,02:00:00,14,-1.0,2.1,3,34.545,46.941,25.14325639132005,29.60373369757978,1.6415622024780294,58.60267772656637,29.280172637517303,31.497016335096376,3.047983664903627
15/06/19,03:00:00,15,-1.0,1.6,3,33.992,56.18,26.573475208308366,29.632256093212174,1.5198124807411904,51.977394699420444,28.969132127758634,31.008526673457375,2.983473326542622
15/06/19,04:00:00,16,-1.0,1.6,3,33.914,62.865,27.78404828258192,29.947002600088435,1.503191701850214,51.0735439431371,28.927216034499313,30.939959846758747,2.974040153241254
15/06/19,05:00:00,17,-1.0,2.26,3,33.6,65.937,28.069118859965783,29.80087433792266,1.4339119451212312,47.32706214957069,28.74633620747493,30.66223871151729,2.9377612884827102
15/06/19,06:00:00,18,-1.0,1.04,3,33.313,67.158,28.030511648726815,29.575168316861063,1.370491203251027,43.94576875464757,28.578640514922927,30.408229928213935,2.904770071786068
15/06/19,07:00:00,19,-1.0,1.04,3,33.183,68.33800000000001,28.122682217656575,29.506706852091423,1.3418425473579718,42.439512466709154,28.502424671295508,30.293190110821648,2.8898098891783532
15/06/19,08:00:00,20,-1.0,1.04,3,33.001,70.482,28.332530950446255,29.43575026179065,1.3018004224076236,40.36107157026777,28.395393792073016,30.1321455660209,2.868854433979098
15/06/19,09:00:00,21,-1.0,1.04,3,33.469,68.296,28.37414380658288,29.797227021480726,1.405131423420819,45.785488084695984,28.670769331620974,30.546416027719243,2.9225839722807576
15/06/19,10:00:00,22,-1.0,1.04,3,33.391,66.02600000000001,27.897333470398507,29.59225943793594,1.3876445952124816,44.85443530587115,28.624028363549726,30.47722102724708,2.9137789727529193
15/06/19,11:00:00,23,-1.0,1.04,3,33.105,65.574,27.559920179444873,29.27526614432222,1.324329190849132,41.526376392530146,28.4550909266556,30.223954360181413,2.881045639818585
16/06/19,12:00:00,12,-1.0,1.04,3,32.794000000000004,67.47,27.617908128483407,29.06143143262609,1.2557849013648812,38.016808220866665,28.27069043096314,29.948672823877786,2.84532717612222
16/06/19,01:00:00,1,-1.0,1.04,3,32.639,67.935,27.55971201452968,28.928032029528342,1.2216028180191372,36.30981293809419,28.177893428963493,29.811418583312204,2.8275814166878
16/06/19,02:00:00,2,-1.0,1.04,3,32.562,66.34899999999999,27.21138126555013,28.763381158842638,1.2044638933042855,35.46588698291464,28.13091290960757,29.743135689850295,2.8188643101497015
16/06/19,03:00:00,3,3.0,0.6,3.0,32.717,64.67,27.051126408064306,28.82949766273701,1.2385246652468638,37.15099248503299,28.223443705393514,29.88033312882076,2.8366668711792418
16/06/19,04:00:00,4,3.0,0.6,3.0,32.51,64.605,26.854715320851085,28.614788047875333,1.1928323558078449,34.89791185606671,28.09886767351779,29.696988298907602,2.8130117010923947
16/06/19,05:00:00,5,3.0,0.6,3.0,32.536,64.08,26.784224326119443,28.612446821497986,1.1985216513552654,35.17523455761403,28.11435209215725,29.71999230435232,2.8160076956476816
16/06/19,06:00:00,6,1.59,0.09,1.59,32.484,63.448,26.624353713857204,29.295811025170533,1.1869921817279947,34.614220127688895,28.082718868554508,29.673900592686238,2.8100994073137655
16/06/19,07:00:00,7,1.59,0.09,1.59,32.407,62.342,26.356568338702914,29.15596812962301,1.1699089148335875,33.79022250997552,28.035723442233852,29.605638699816677,2.8013613001833195
16/06/19,08:00:00,8,1.59,0.09,1.59,32.433,60.461000000000006,26.036285869324843,29.076691129054563,1.175474864100675,34.05772562940933,28.050737906778483,29.62857882360189,2.804421176398108
16/06/19,09:00:00,9,3.0,0.6,3.0,32.768,57.79,25.830235272622872,28.491458193021042,1.2491536113760862,37.6832535400864,28.251255140272622,29.925137536955962,2.842862463044039
16/06/19,10:00:00,10,3.0,0.6,3.0,33.105,55.315,25.646354548853708,28.68588793010014,1.3233620217169577,41.4761288830141,28.45082640282135,30.22337193347587,2.8816280665241263
16/06/19,11:00:00,11,2.12,0.24,2.12,33.469,52.917,25.484400813954608,29.368098086476905,1.4036396616000517,45.70588690206518,28.664105514738903,30.545468365736163,2.92353163426384
16/06/19,12:00:00,24,-1.0,0.94,3,33.887,50.861999999999995,25.420651029098508,29.19896124601554,1.4960027582818618,50.68304514880477,28.906176335992498,30.915255805659697,2.971744194340303
16/06/19,01:00:00,13,-1.0,0.94,3,34.176,48.674,25.207840224465087,29.348720518188447,1.5598540427761258,54.158462581486596,29.071230520662336,31.170793941427274,3.0052060585727283
16/06/19,02:00:00,14,-1.0,2.1,3,34.650999999999996,49.161,25.7012167220862,29.854555479455744,1.6653477761452666,59.88880329580929,29.34107022943815,31.590952343667535,3.0600476563324626
16/06/19,03:00:00,15,-1.0,1.6,3,34.255,57.339,27.026561037628653,29.96774152864283,1.5782701749559371,55.16200084794653,29.12043419542195,31.241297642931347,3.0137023570686545
16/06/19,04:00:00,16,-1.0,1.6,3,34.124,58.214,27.08376524921823,29.887765425812415,1.5492948455485578,53.583038831679964,29.04590270984091,31.12546715617573,2.9985328438242718
16/06/19,05:00:00,17,-1.0,1.6,3,33.73,64.90100000000001,27.996429702851856,29.875336077531568,1.4626104837660903,48.87388746685928,28.821562313780717,30.77724422607475,2.9527557739252486
16/06/19,06:00:00,18,-1.0,1.04,3,33.339,67.78,28.164890199919114,29.63592691062828,1.3763046203198572,44.25318296353723,28.594210649225968,30.431287597854197,2.907712402145801
16/06/19,07:00:00,19,-1.0,1.04,3,33.157,67.872,28.01669832202424,29.454693812236666,1.3360475982323465,42.13669375234549,28.486847604834995,30.27013990267151,2.886860097328489
16/06/19,08:00:00,20,-1.0,1.04,3,33.105,67.277,27.86424463735301,29.368998077357926,1.3244897905883442,41.53472192379753,28.455799566148247,30.224051218565336,2.8809487814346606
16/06/19,09:00:00,21,-1.0,1.04,3,33.053000000000004,69.267,28.168005870502498,29.423816537167976,1.3131810939973574,40.94838161482223,28.42578642228902,30.178122147533692,2.874877852466314
16/06/19,10:00:00,22,-1.0,1.04,3,33.001,68.675,28.017286346096512,29.338654923650925,1.3016313578524517,40.35236826665684,28.394650450928616,30.132045087297225,2.868954912702772
16/06/19,11:00:00,23,-1.0,1.04,3,32.794000000000004,65.77,27.316481110663744,28.968591911137633,1.2556283975065272,38.0089231210296,28.27000816580668,29.948582744859614,2.8454172551403882
17/06/19,12:00:00,12,-1.0,1.04,3,32.639,67.443,27.473550061665037,28.901494148046037,1.2215580594945927,36.3075983383715,28.1776995333071,29.81139342379926,2.827606576200744
17/06/19,01:00:00,1,2.26,0.29,2.26,32.381,68.351,27.39894346782387,29.069819646780235,1.1647109465603127,33.54125931888281,28.022268434171586,29.582895579446088,2.798104420553912
17/06/19,02:00:00,2,-1.0,1.04,3,32.562,66.009,27.151144835040782,28.744828338245757,1.2044331473947367,35.46438050165675,28.130780179414767,29.743118620600708,2.818881379399289
17/06/19,03:00:00,3,2.26,0.29,2.26,32.433,65.925,27.020642026918722,28.992042802981455,1.175964035837153,34.08128047361562,28.052836962003656,29.628844703840723,2.8041552961592764
17/06/19,04:00:00,4,3.0,0.6,3.0,32.586999999999996,64.99,26.992127541686216,28.714476011892554,1.2098580351982653,35.73060472818091,28.145443672081875,29.765211009004126,2.821788990995868
17/06/19,05:00:00,5,3.0,0.6,3.0,32.613,64.59100000000001,26.944076655734477,28.719046339019418,1.2155600105052067,36.01132354559137,28.16093809926329,29.788219518303663,2.824780481696336
17/06/19,06:00:00,6,3.0,0.6,3.0,32.613,62.03,26.48139404708479,28.576540095555313,1.215327543862963,35.99986095116893,28.159932691302117,29.788089521106965,2.8249104788930333
17/06/19,07:00:00,7,1.59,0.09,1.59,32.304,60.0,25.83894370981983,28.919804743927028,1.1469893017187425,32.69876597699485,27.972369431750742,29.51428234915068,2.789717650849323
17/06/19,08:00:00,8,1.59,0.09,1.59,32.381,57.669,25.47368856439391,28.86467115913584,1.1637584329459203,33.495727583709055,28.018190802761524,29.582382168418118,2.798617831581882
17/06/19,09:00:00,9,2.12,0.24,2.12,32.768,52.175,24.748864020995256,28.619307754245426,1.2486380176234662,37.65736643772808,28.249012996507346,29.924842838888992,2.8431571611110105
17/06/19,10:00:00,10,2.12,0.24,2.12,33.183,49.172,24.49335170868551,28.849784962054024,1.3400246149307,42.344444995702204,28.49438653273593,30.292082403087218,2.890917596912781
17/06/19,11:00:00,11,-1.0,0.94,3,33.574,47.515,24.47322663775674,28.673969533482275,1.4263519987532363,46.92110611808458,28.72308982706662,30.638062633262575,2.9359373667374222
17/06/19,12:00:00,24,-1.0,0.94,3,33.94,45.248000000000005,24.29187949381958,28.89078461314963,1.5071840707000217,51.29053075916669,28.934193257934826,30.96176961950932,2.9782303804906785
17/06/19,01:00:00,13,2.72,0.46,2.72,34.44,41.838,23.946099225434068,29.297264889645607,1.617711246438146,57.308488331339476,29.218279474607055,31.403754477351153,3.036245522648844
17/06/19,02:00:00,14,2.72,0.46,2.72,34.492,41.776,23.97315638942672,29.34433849615534,1.6292483050901476,57.93498797460256,29.24769920990601,31.44973986746066,3.042260132539337
17/06/19,03:00:00,15,-1.0,1.36,3,34.757,40.461,23.884389491819093,29.37394269253348,1.6879746785614604,61.10686601080545,29.39637032029722,31.684011012815173,3.072988987184826
17/06/19,04:00:00,16,-1.0,2.1,3,34.677,46.527,25.161757503658237,29.707772040179936,1.670845011491181,60.18526430736043,29.354415433584816,31.613741447089254,3.0632585529107472
17/06/19,05:00:00,17,-1.0,1.6,3,34.308,55.163999999999994,26.6428011576304,29.889028485603365,1.5898060800010068,55.79036060723632,29.149631315006726,31.28801627132679,3.0199837286732123
17/06/19,06:00:00,18,-1.0,1.6,3,34.15,56.01,26.675368698617604,29.78134928822742,1.5548376179436922,53.88508443280156,29.059774408926764,31.148315115973418,3.0016848840265826
17/06/19,07:00:00,19,-1.0,1.6,3,33.835,64.294,27.978811988001553,29.94813482135768,1.485821117803002,50.13053422833375,28.88218597555831,30.870138930940435,2.9648610690595647
17/06/19,08:00:00,20,-1.0,2.26,3,34.019,65.385,28.34365480879967,30.197586410163492,1.5267316828274111,52.35400822711024,28.988904379450506,31.03305643969362,2.985943560306377
17/06/19,09:00:00,21,-1.0,2.26,3,34.045,65.763,28.436094876666118,30.24542795106637,1.532537664166531,52.67014997964402,29.004038473847253,31.05609207625512,2.988907923744881
17/06/19,10:00:00,22,-1.0,2.26,3,33.914,67.632,28.657731062583593,30.216096896328946,1.503670660939667,51.09957108701338,28.929386948127913,30.9402838033191,2.9737161966809005
17/06/19,11:00:00,23,-1.0,2.26,3,33.861,67.438,28.57525248663171,30.15120849493577,1.4918993171495183,50.460288431906015,28.8986566673992,30.89336159891063,2.967638401089368
18/06/19,12:00:00,12,-1.0,1.6,3,33.704,64.459,27.892151891183516,29.823848511537722,1.456805732490163,48.560339898598265,28.806254434285542,30.754202031675263,2.949797968324737
18/06/19,01:00:00,1,-1.0,1.6,3,33.521,63.742,27.59795471095515,29.596900780027386,1.4162022946090924,46.377201113132685,28.699229308593566,30.5921678487857,2.9288321512143
18/06/19,02:00:00,2,3.0,0.6,3.0,33.417,63.756,27.50811883793881,29.491751331138357,1.3931802497171553,45.14867538329845,28.63831449629216,30.500101261464934,2.9168987385350666
18/06/19,03:00:00,3,3.0,0.6,3.0,33.287,63.891000000000005,27.417486532745556,29.36698658113883,1.36442553845394,43.62562823821516,28.56193552872551,30.3850155015304,2.9019844984695973
18/06/19,04:00:00,4,3.0,0.6,3.0,33.287,64.079,27.451489286949936,29.37745942943378,1.3644435204342147,43.626576369775435,28.562015385215407,30.385026640046842,2.9019733599531574
18/06/19,05:00:00,5,3.0,0.6,3.0,33.079,64.013,27.25476624234443,29.161908731695288,1.3184345502706665,41.220432274202714,28.43903372779571,30.2008464403079,2.8781535596921004
18/06/19,06:00:00,6,3.0,0.6,3.0,32.949,61.455,26.67143508838592,28.885392736276064,1.2894666131998112,39.72782633286801,28.36075850234218,30.08560326487016,2.8633967351298413
18/06/19,07:00:00,7,3.0,0.6,3.0,33.001,61.4,26.706961942654516,28.93507500739079,1.300950858180557,40.31734313520779,28.391660074626024,30.131641115935786,2.869358884064214
18/06/19,08:00:00,8,3.0,0.6,3.0,33.079,60.278,26.567051405708582,28.950092562011445,1.3180831118985963,41.202214796533895,28.437485327981353,30.200635528359207,2.8783644716407943
18/06/19,09:00:00,9,3.0,0.6,3.0,33.183,57.406000000000006,26.11517606028525,28.888394955621056,1.3408054055354093,42.38526805853509,28.497836597760468,30.29255750528383,2.890442494716169
18/06/19,10:00:00,10,3.0,0.6,3.0,33.391,55.035,25.8356866281531,28.957272210524355,1.3865849496635732,44.79816541363451,28.61930741617698,30.476555326329215,2.9144446736707823
18/06/19,11:00:00,11,-1.0,0.94,3,33.887,52.909,25.83481555564623,29.32652392019224,1.4962078365748683,50.69418065118096,28.907103659269104,30.91539356776647,2.971606432233532
18/06/19,12:00:00,24,-1.0,0.94,3,34.202,48.382,25.16830552719773,29.355913831430097,1.5655913974755076,54.47113038490663,29.085956126460832,31.1937735867668,3.0082264132332
18/06/19,01:00:00,13,-1.0,0.94,3,34.36,48.665,25.357409325843946,29.53186780141313,1.6006708387816595,56.381818851676805,29.17613710721493,31.33352453147158,3.026475468528422
18/06/19,02:00:00,14,-1.0,1.36,3,34.571999999999996,44.823,24.7083515753817,29.48989801427076,1.6473357929559285,58.91533100090513,29.294395671155662,31.520734887100353,3.051265112899642
18/06/19,03:00:00,15,-1.0,2.1,3,34.73,45.538999999999994,24.990996554915284,29.694662667967105,1.68251822302865,60.81367796362901,29.383727189046812,31.66053982751902,3.069460172480977
18/06/19,04:00:00,16,-1.0,2.1,3,34.81,48.721000000000004,25.739326948057908,29.984748429055035,1.700644447779315,61.786167629317156,29.43019456951724,31.731554229398306,3.0784457706016966
18/06/19,05:00:00,17,-1.0,1.6,3,34.229,57.655,27.066047846860045,29.960533465886098,1.5725338786338945,54.849450657066406,29.105734782286458,31.218322913850816,3.010677086149182
18/06/19,06:00:00,18,-1.0,1.6,3,33.757,64.749,27.993021866205652,29.89440146384454,1.468578608807586,49.19658144288574,28.83717329547752,30.80113246129254,2.9558675387074578
18/06/19,07:00:00,19,-1.0,1.6,3,33.626,63.50899999999999,27.64816873748555,29.69059170019875,1.439432638270834,47.62393822181425,28.760427809776836,30.685099088226945,2.940900911773053
18/06/19,08:00:00,20,-1.0,2.26,3,33.521,65.986,28.00700471704681,29.722888181903617,1.4164208996560463,46.38890174890818,28.700208025358098,30.592307892081166,2.9286921079188355
18/06/19,09:00:00,21,-1.0,2.26,3,33.652,66.50399999999999,28.21808560047259,29.885496093998757,1.4454866303591685,47.94988486963128,28.776900453962504,30.708305575043138,2.943694424956863
18/06/19,10:00:00,22,-1.0,2.26,3,33.704,65.675,28.114698912137328,29.892392993991496,1.456925905581057,48.56682788323416,28.806795653970653,30.754281012983533,2.949718987016469
18/06/19,11:00:00,23,3.0,0.6,3.0,33.443000000000005,63.416000000000004,27.468826300053365,29.499019229469642,1.3989024054187056,45.45331648531167,28.653416748471248,30.52309789650429,2.9199021034957164
19/06/19,12:00:00,12,3.0,0.6,3.0,33.339,61.075,26.943437749106693,29.25971955577806,1.3756606744301731,44.219103225092596,28.591345557704315,30.430885672012856,2.9081143279871418
19/06/19,01:00:00,1,3.0,0.6,3.0,33.235,62.16,27.05344938582016,29.216123139885806,1.352757146118723,43.01160448965497,28.530540987865432,30.33887354968417,2.89612645031583
19/06/19,02:00:00,2,3.0,0.6,3.0,33.235,61.68899999999999,26.966262361653094,29.18926953644235,1.3527122824279494,43.009248390171365,28.53034217010353,30.33884598305407,2.896154016945927
19/06/19,03:00:00,3,3.0,0.6,3.0,33.053000000000004,59.705,26.43735528118657,28.890776155658667,1.3122830805930472,40.90193671131336,28.42183263665773,30.17758497494002,2.875415025059984
19/06/19,04:00:00,4,3.0,0.6,3.0,33.027,57.542,26.00662103041219,28.738740006420155,1.3063347932532807,40.594733039282694,28.40551384188868,30.154445701627452,2.8725542983725494
19/06/19,05:00:00,5,3.0,0.6,3.0,33.001,57.218999999999994,25.92284125652327,28.693565836062366,1.3005598825768612,40.29722439318481,28.38994316388832,30.131409353919032,2.8695906460809657
19/06/19,06:00:00,6,3.0,0.6,3.0,32.691,57.46,25.701460709414278,28.394430627552804,1.232126220285174,36.83201913416785,28.204988422439694,29.856934065002363,2.834065934997639
19/06/19,07:00:00,7,3.0,0.6,3.0,32.794000000000004,56.647,25.63605183495389,28.451019694219003,1.2547887469801144,37.9666298182154,28.266350177536808,29.9481001364958,2.8458998635042048
19/06/19,08:00:00,8,2.12,0.24,2.12,32.872,54.318999999999996,25.255266114855488,28.852759599154382,1.2717965239931683,38.82675874391029,28.311987086966333,30.01703985108479,2.8549601489152105
19/06/19,09:00:00,9,2.12,0.24,2.12,33.131,52.483000000000004,25.114307698936955,29.002299407051467,1.3288427321863434,41.76112252352808,28.465036216703492,30.24623377653186,2.8847662234681426
19/06/19,10:00:00,10,2.12,0.24,2.12,33.495,50.583,25.037875868912465,29.249938403403924,1.4091668833035593,46.00097937768486,28.67830303826278,30.568336932999845,2.926663067000151
19/06/19,11:00:00,11,-1.0,0.94,3,33.835,49.385,25.07461976598256,29.05364361697583,1.4843331442077858,50.049847683360575,28.87546417281199,30.86914522755367,2.9658547724463302
19/06/19,12:00:00,24,-1.0,0.94,3,34.124,47.153999999999996,24.846009406061626,29.198536626120184,1.548165846109723,53.521519156124285,29.04076241783464,31.12468415543998,2.9993158445600216
19/06/19,01:00:00,13,-1.0,0.94,3,34.308,49.248999999999995,25.436898861875477,29.51761057851085,1.5891935821788943,55.75700611057285,29.146828406033535,31.28758164804818,3.0204183519518186
19/06/19,02:00:00,14,-1.0,1.6,3,34.019,55.574,26.47731580046218,29.62275399559555,1.5257380049691582,52.29991186731425,28.984389323613623,31.03237557305844,2.986624426941556
19/06/19,03:00:00,15,-1.0,1.6,3,33.835,59.062,26.99640083973793,29.645552187692484,1.4852988031828023,50.10220950984678,28.87982510840636,30.869789710666222,2.9652102893337804
19/06/19,04:00:00,16,-1.0,1.6,3,33.757,62.589,27.59361882093333,29.771385325900663,1.4683642692844567,49.18498676361765,28.836206550523013,30.800990606598443,2.956009393401554
19/06/19,05:00:00,17,-1.0,1.04,3,33.391,69.51100000000001,28.518379694621046,29.78354167499648,1.3879807141331817,44.87228774672147,28.625527140995963,30.47743256501012,2.9135674349898784
19/06/19,06:00:00,18,-1.0,1.04,3,33.313,69.436,28.43428631492327,29.69953091404957,1.3707095827991966,43.95730640680038,28.57961171120336,30.408365852872056,2.904634147127948
19/06/19,07:00:00,19,-1.0,1.04,3,33.313,68.515,28.271844534182605,29.649498845581444,1.3706212883584077,43.9526414468346,28.579219008691897,30.40831088705321,2.904689112946792
19/06/19,08:00:00,20,3.0,0.6,3.0,33.183,64.965,27.519752950786483,29.321004637895438,1.3415224812893882,42.42277021548684,28.50100813142968,30.292994701663964,2.890005298336034
19/06/19,09:00:00,21,-1.0,1.04,3,33.157,65.521,27.59671144155152,29.325337853051064,1.3358249605093186,42.125072770461216,28.485863192044288,30.27000449172083,2.8869955082791674
19/06/19,10:00:00,22,-1.0,1.04,3,33.053000000000004,65.161,27.439149804473345,29.199328868830992,1.3127954263658674,40.9284329184917,28.424087841880073,30.17789129052808,2.875108709471922
19/06/19,11:00:00,23,3.0,0.6,3.0,32.949,61.989,26.76975918636623,28.915676558454,1.2895163542071888,39.73037318072661,28.360976556889746,30.085632538944267,2.863367461055731
20/06/19,12:00:00,12,3.0,0.6,3.0,32.742,63.271,26.820920221881863,28.77721915739281,1.2439162097702416,37.42061312963552,28.237873278034982,29.90240047054941,2.8395995294505885
20/06/19,01:00:00,1,3.0,0.6,3.0,32.82,63.659,26.960144301285936,28.878210173849265,1.2611759669822855,38.28880298509564,28.284708654395526,29.97149530450954,2.848504695490463
20/06/19,02:00:00,2,3.0,0.6,3.0,32.691,64.23,26.94865468568719,28.778566372244857,1.232744370904487,36.86278718612771,28.207669909658506,29.85728373663605,2.833716263363953
20/06/19,03:00:00,3,3.0,0.6,3.0,32.768,63.838,26.94670589017801,28.83533114322803,1.2497091232234476,37.71115254444772,28.25367258087841,29.92545552730015,2.8425444726998492
20/06/19,04:00:00,4,3.0,0.6,3.0,32.742,61.831,26.558605508535265,28.696426225682057,1.2437841987218223,37.41400239233269,28.237299293185135,29.902325171726442,2.839674828273555
20/06/19,05:00:00,5,3.0,0.6,3.0,32.82,60.61600000000001,26.40334618153372,28.70671635296559,1.2608953240432683,38.2746257039251,28.283484590974457,29.971333317464754,2.8486666825352445
20/06/19,06:00:00,6,3.0,0.6,3.0,32.717,57.751000000000005,25.778859863263563,28.437639566938376,1.2378916324458982,37.11938609086147,28.22069456487267,29.879973561837925,2.837026438162075
20/06/19,07:00:00,7,3.0,0.6,3.0,32.717,55.292,25.311268019692534,28.2936212791185,1.237666704893319,37.10815835011643,28.21971830255571,29.87984595577299,2.837154044227009
20/06/19,08:00:00,8,3.0,0.6,3.0,32.639,55.953,25.371249500808176,28.25398557530212,1.2205130847357701,36.25590990772555,28.17317595274262,29.810806935396236,2.8281930646037647
20/06/19,09:00:00,9,3.0,0.6,3.0,32.82,56.651,25.659124638744515,28.47749611778651,1.2605297119909487,38.25615898464638,28.281890598661512,29.97112247555572,2.8488775244442794
20/06/19,10:00:00,10,2.12,0.24,2.12,33.157,52.907,25.219672643451304,29.054121809961885,1.3346308851843574,42.06276251815897,28.480588220915358,30.269279600950004,2.8877203990499942
20/06/19,11:00:00,11,-1.0,0.94,3,33.574,51.63399999999999,25.315697821317826,28.933450658019087,1.4267545966361919,46.94270746457781,28.724892151964294,30.638321505250385,2.935678494749614
20/06/19,12:00:00,24,-1.0,0.94,3,33.914,49.69,25.20281892000105,29.151983956413527,1.5018686300476791,51.00165335210335,28.92122548263142,30.939066872829567,2.974933127170433
20/06/19,01:00:00,13,-1.0,0.94,3,34.229,48.155,25.142735192474504,29.36815316833535,1.5715562589354442,54.79617935076057,29.10126986625266,31.217636220458775,3.011363779541224
20/06/19,02:00:00,14,-1.0,2.1,3,34.704,46.266000000000005,25.12766654616638,29.71738702527244,1.6768174613916866,60.50697957700857,29.36947444836382,31.637601815891504,3.066398184108496
20/06/19,03:00:00,15,-1.0,2.1,3,34.863,45.688,25.13072912826408,29.836785300558535,1.7121019491923977,62.39856168544897,29.458351156982047,31.778180931286933,3.084819068713066
20/06/19,04:00:00,16,-1.0,1.36,3,35.128,44.388000000000005,25.058480872884843,30.01195783790173,1.7709148415870117,65.50783629754288,29.6052605607315,32.01242106797828,3.115578932021717
20/06/19,05:00:00,17,-1.0,2.1,3,34.519,54.678000000000004,26.72542180363439,30.07167064457259,1.6366022595216079,58.33387239666938,29.269218940332586,31.4746124936024,3.0443875063976
