Date,Time,inttime,Comfort m/s,Acceptibly warm m/s,Mixed m/s,Temp,Rh,tw,TSI,PMV,PPD,Standrd Eff Temp,TA adj,Cool effect
06-04-2019,07:00,7,2.26,0.29,2.26,31.561,72.04,27.279419936075954,28.42210639900188,0.9844062934921579,25.467694791660094,27.520122619713987,28.85633993429721,2.704660065702791
06-04-2019,08:00,8,2.26,0.29,2.26,31.714000000000002,69.21300000000001,26.942929432459778,28.4324523238881,1.0178294183068868,26.876370360646092,27.614043658162753,28.99184597881471,2.722154021185295
06-04-2019,09:00,9,1.59,0.09,1.59,32.047,64.962,26.505649143515825,28.933685017505386,1.0907755663845184,30.093671848318593,27.817471410524714,29.28675021848106,2.760249781518936
06-04-2019,10:00,10,3.0,0.6,3.0,32.586999999999996,62.934,26.62268725799754,28.600688404516443,1.2096717750944483,35.72145024024877,28.14463893725844,29.76510725614125,2.8218927438587467
06-04-2019,11:00,11,3.0,0.6,3.0,33.365,59.562,26.682380094170867,29.198683798057825,1.3812681041713184,44.51609528923236,28.60598149777666,30.453812384649122,2.9111876153508796
06-04-2019,12:00,12,3.0,0.6,3.0,33.339,64.337,27.54477951159015,29.444932818622963,1.3759739273600482,44.23568074488784,28.592739018642842,30.431081108835585,2.9079188911644156
06-04-2019,13:00,13,3.0,0.6,3.0,33.443000000000005,63.979,27.57215666877096,29.530844983034658,1.3989569145086458,45.45622082291193,28.653660121179406,30.523132422724384,2.91986757727562
06-04-2019,14:00,14,3.0,0.6,3.0,33.417,62.754,27.323662457160935,29.43493876585877,1.393083436261719,45.14352536813465,28.63788264709114,30.50004017290651,2.9169598270934918
06-04-2019,15:00,15,3.0,0.6,3.0,33.495,63.769,27.57995263153657,29.57198613956646,1.410448290983033,46.069453154009274,28.684029825847784,30.56915328023559,2.925846719764408
06-04-2019,16:00,16,-1.0,1.04,3,33.157,65.583,27.60788695611143,29.328779911535516,1.3358308315111365,42.12537920557171,28.485889147641494,30.270008061511632,2.886991938488364
06-04-2019,17:00,17,-1.0,1.04,3,32.924,66.906,27.635343421532525,29.163651502885212,1.2844504119780074,39.47128080671497,28.34809325322031,30.063764882059807,2.8602351179401904
06-04-2019,18:00,18,-1.0,1.04,3,32.639,72.876,28.41104381122682,29.190242222911063,1.22205237235046,36.33205942460255,28.17984155805262,29.811671462747267,2.8273285372527366
06-04-2019,19:00,19,2.26,0.29,2.26,32.227,74.63600000000001,28.32538031723618,29.24043219639923,1.1313035300371266,31.961371851319356,27.93103234862973,29.446732237374068,2.78026776262593
06-04-2019,20:00,20,2.26,0.29,2.26,32.047,72.251,27.760753038126495,28.932426994433445,1.0914092659676828,30.122447829907273,27.82014310910382,29.287073852842664,2.7599261471573326
06-04-2019,21:00,21,2.26,0.29,2.26,32.047,74.571,28.147944837674913,29.051682068694358,1.0916110076044643,30.1316117180734,27.820994160846997,29.287177016200545,2.7598229837994515
06-04-2019,22:00,22,3.04,0.6,3.04,32.278,75.604,28.53327415289192,28.939288983857654,1.1426385850604488,32.493445465516814,27.962458190450736,29.491981667098216,2.7860183329017847
06-04-2019,23:00,23,2.26,0.29,2.26,32.201,71.553,27.78420200507901,29.054379276254824,1.1252978392585025,31.681152113324558,27.91402555201986,29.423543299232442,2.777456700767558
06-05-2019,00:00,0,2.26,0.29,2.26,32.098,69.281,27.30305399197084,28.82945068821751,1.1023896469038594,30.62324642365965,27.85026999452027,29.33214073187736,2.76585926812264
06-05-2019,01:00,1,2.26,0.29,2.26,31.842,67.09,26.694154073413415,28.451189513301816,1.045819945994213,28.088205373902184,27.69232994891448,29.10519691573343,2.7368030842665703
06-05-2019,02:00,2,2.26,0.29,2.26,31.663,67.059,26.52738653665051,28.266470111978844,1.0064257974016722,26.390995549877474,27.581710104184722,28.946555907981004,2.7164440920189947
06-05-2019,03:00,3,2.26,0.29,2.26,31.663,68.317,26.74388089763943,28.33315037516343,1.0065320333222942,26.395494738784862,27.582149123146568,28.946606719309813,2.7163932806901867
06-05-2019,04:00,4,2.26,0.29,2.26,31.561,69.033,26.773267968802656,28.266211593081703,0.9841541892102064,25.457231021098636,27.519086583253266,28.856221115655057,2.7047788843449436
06-05-2019,05:00,5,1.04,0.0,1.04,31.408,70.406,26.86604723522578,28.927636780846733,0.9506137353119725,24.087077269333548,27.4242069547746,28.720592544387042,2.6874074556129606
06-05-2019,06:00,6,1.04,0.0,1.04,31.408,70.589,26.896985761766018,28.937165847021127,0.9506289033888219,24.087686958593792,27.42426874826145,28.720599504091037,2.6874004959089635
06-05-2019,07:00,7,1.04,0.0,1.04,31.408,70.163,26.825396817386945,28.915116452152375,0.9505935942660253,24.08626770283327,27.424124904000404,28.720583303433926,2.687416696566073
06-05-2019,08:00,8,2.26,0.29,2.26,31.561,68.697,26.716233478261813,28.248644969995123,0.9841260211813971,25.456062038380168,27.518970849210383,28.856207845917158,2.7047921540828432
06-05-2019,09:00,9,2.26,0.29,2.26,31.816,67.976,26.823650957740483,28.471704553674552,1.0401725807051316,27.841389097811657,27.67661729988402,29.08219321031165,2.7338067896883484
